,Root,Genes
0,Genes,LAGE3
1,Genes,KIF5C
2,Genes,ARFGAP2
3,Genes,PTPN4
4,Genes,SLC24A2
5,Genes,RASA1
6,Genes,DST
7,Genes,LRFN4
8,Genes,KCNQ5
9,Genes,NPY2R
10,Genes,LRFN1
11,Genes,KIF26B
12,Genes,PRKCA
13,Genes,UBE2D3
14,Genes,CNTN1
15,Genes,PCMT1
16,Genes,SLC6A15
17,Genes,ACTR1B
18,Genes,SNAP25
19,Genes,RPS14
20,Genes,CRMP1
21,Genes,RAB22A
22,Genes,PRPSAP2
23,Genes,TSPYL4
24,Genes,TPI1
25,Genes,FBXW11
26,Genes,SPIN3
27,Genes,SNPH
28,Genes,CHD4
29,Genes,AK5
30,Genes,EIF4E1B
31,Genes,PCDH9
32,Genes,ANK3
33,Genes,TRPM2
34,Genes,DOK6
35,Genes,KCNB2
36,Genes,TOMM20
37,Genes,ARHGEF11
38,Genes,SMARCA4
39,Genes,FSCN1
40,Genes,FOXE1
41,Genes,G3BP1
42,Genes,MAGED1
43,Genes,KCNC4
44,Genes,NCEH1
45,Genes,ARL8B
46,Genes,MGAT3
47,Genes,BAG6
48,Genes,HNRNPM
49,Genes,DPP6
50,Genes,DNAJC7
51,Genes,SNN
52,Genes,AP2B1
53,Genes,ASTN2
54,Genes,RAP1GDS1
55,Genes,ATCAY
56,Genes,SSX2IP
57,Genes,GDAP1
58,Genes,CLTA
59,Genes,MAPRE2
60,Genes,BAG4
61,Genes,SLC7A14
62,Genes,RAB6A
63,Genes,APOO
64,Genes,SLITRK1
65,Genes,GABRD
66,Genes,MRPL28
67,Genes,EEF1D
68,Genes,APOA1
69,Genes,PIN1
70,Genes,ATR
71,Genes,CAMTA2
72,Genes,NCAM1
73,Genes,RGS20
74,Genes,MDH1
75,Genes,KNDC1
76,Genes,CPEB1
77,Genes,RAB1A
78,Genes,LANCL2
79,Genes,SLC35B4
80,Genes,RB1
81,Genes,ELAVL1
82,Genes,LRRC40
83,Genes,PNMA2
84,Genes,GSTP1
85,Genes,ACTN4
86,Genes,AP2A2
87,Genes,UPF1
88,Genes,SPEN
89,Genes,GIT2
90,Genes,JPH1
91,Genes,AR
92,Genes,GPI
93,Genes,PRMT8
94,Genes,CAMKK1
95,Genes,CAMK1D
96,Genes,PRKCB
97,Genes,CAD
98,Genes,MCM2
99,Genes,SYT3
100,Genes,TARDBP
101,Genes,SSRP1
102,Genes,RPL12
103,Genes,HNRNPA0
104,Genes,ANXA2
105,Genes,CHST1
106,Genes,ACTR1A
107,Genes,ZBTB18
108,Genes,RYR2
109,Genes,RIPPLY2
110,Genes,TOMM34
111,Genes,MSH2
112,Genes,MYCBP2
113,Genes,EEF1G
114,Genes,KCNG3
115,Genes,RHBDL1
116,Genes,OTUB1
117,Genes,A2M
118,Genes,MCM7
119,Genes,PHB2
120,Genes,MYO1C
121,Genes,GALNT13
122,Genes,APBA2
123,Genes,CD44
124,Genes,PHYHIPL
125,Genes,KIF1B
126,Genes,ALDH5A1
127,Genes,RPSA
128,Genes,NEUROG3
129,Genes,CACNA1C
130,Genes,CATSPERD
131,Genes,BRWD1
132,Genes,PKM
133,Genes,MAST1
134,Genes,ATL1
135,Genes,AKAP6
136,Genes,NDRG3
137,Genes,NDUFA4
138,Genes,TRIM26
139,Genes,SLC4A10
140,Genes,KAT6B
141,Genes,KIF3C
142,Genes,DHX9
143,Genes,SRPK2
144,Genes,CSE1L
145,Genes,CSMD3
146,Genes,FBXL17
147,Genes,BTF3
148,Genes,RAB8A
149,Genes,ALDOA
150,Genes,CDH16
151,Genes,SYT13
152,Genes,MAGEE1
153,Genes,HSD11B1L
154,Genes,RPL31
155,Genes,USP11
156,Genes,FKBP3
157,Genes,XRCC5
158,Genes,NFKBIA
159,Genes,SOX2
160,Genes,PIK3CB
161,Genes,CACYBP
162,Genes,DNAJA2
163,Genes,CLIC1
164,Genes,FRMD5
165,Genes,BCAR1
166,Genes,DSTYK
167,Genes,RPL10A
168,Genes,EIF3F
169,Genes,EHBP1
170,Genes,TMEM25
171,Genes,GNB2
172,Genes,FBXL2
173,Genes,LRRC4C
174,Genes,SYBU
175,Genes,USP7
176,Genes,LRFN2
177,Genes,SRRM2
178,Genes,GRIK1
179,Genes,NUP93
180,Genes,GPR52
181,Genes,KPNA2
182,Genes,DACH2
183,Genes,PRKCZ
184,Genes,RAB14
185,Genes,CPLX2
186,Genes,PPP2CA
187,Genes,GSK3A
188,Genes,AP2A1
189,Genes,NIPSNAP1
190,Genes,ALDOC
191,Genes,LIN7B
192,Genes,CBX6
193,Genes,RPL35
194,Genes,SLC9A6
195,Genes,LGI3
196,Genes,TUBB
197,Genes,MAP1LC3A
198,Genes,PTK2
199,Genes,MYPOP
200,Genes,LIMCH1
201,Genes,SRSF1
202,Genes,SVIL
203,Genes,PCDHGA3
204,Genes,TUBB4A
205,Genes,ELMO1
206,Genes,ALYREF
207,Genes,RAB4B
208,Genes,RNF6
209,Genes,ATP6V1C1
210,Genes,SND1
211,Genes,PRDX1
212,Genes,GABRG1
213,Genes,UCHL5
214,Genes,OMG
215,Genes,TTC1
216,Genes,CELSR2
217,Genes,NOTCH3
218,Genes,KIF13B
219,Genes,RIMKLA
220,Genes,GRB2
221,Genes,UNC79
222,Genes,RIMS4
223,Genes,CCDC88A
224,Genes,RPS4X
225,Genes,ST3GAL3
226,Genes,EMD
227,Genes,RAB39B
228,Genes,MAPK10
229,Genes,PTPRN2
230,Genes,CTTN
231,Genes,TTN
232,Genes,BDNF
233,Genes,FAM98A
234,Genes,AKTIP
235,Genes,BRI3BP
236,Genes,STAU2
237,Genes,SNAP23
238,Genes,BRSK1
239,Genes,NRXN3
240,Genes,SPOCK1
241,Genes,MLLT11
242,Genes,POLR2A
243,Genes,DMTN
244,Genes,GRIN2C
245,Genes,G3BP2
246,Genes,LRRC4
247,Genes,USP5
248,Genes,CDH1
249,Genes,SPTBN5
250,Genes,ZNF534
251,Genes,NDRG4
252,Genes,BZW2
253,Genes,EZR
254,Genes,GRN
255,Genes,CAMK1G
256,Genes,CABP1
257,Genes,OLFM3
258,Genes,SF3B4
259,Genes,NEDD8
260,Genes,RPS15
261,Genes,ATF2
262,Genes,MPP1
263,Genes,CADM1
264,Genes,SH2D5
265,Genes,PRRC2A
266,Genes,ATXN3
267,Genes,EVL
268,Genes,MYH9
269,Genes,TJP2
270,Genes,RPL10
271,Genes,SNRPN
272,Genes,GABRA5
273,Genes,EPB41L3
274,Genes,CLTC
275,Genes,AP3M2
276,Genes,ENO2
277,Genes,FSD1
278,Genes,KNG1
279,Genes,ZEB2
280,Genes,MKI67
281,Genes,CNP
282,Genes,TMEM17
283,Genes,PINK1
284,Genes,SH3GL3
285,Genes,PPFIA3
286,Genes,USP9X
287,Genes,PCDH8
288,Genes,HNRNPF
289,Genes,CKB
290,Genes,KRT18
291,Genes,ZIC1
292,Genes,MICAL2
293,Genes,TMOD2
294,Genes,SEZ6L2
295,Genes,SYNDIG1
296,Genes,ATP6V1A
297,Genes,CISD1
298,Genes,ATP2B3
299,Genes,IL1RAPL2
300,Genes,SGTA
301,Genes,TYRO3
302,Genes,RUVBL2
303,Genes,WAC
304,Genes,DVL2
305,Genes,STXBP5L
306,Genes,CAMSAP2
307,Genes,DGKB
308,Genes,INSM1
309,Genes,NF1
310,Genes,PDPK1
311,Genes,PIP5K1C
312,Genes,ANLN
313,Genes,NRCAM
314,Genes,TRIM9
315,Genes,ACOT7
316,Genes,DAGLA
317,Genes,NFATC4
318,Genes,AGAP3
319,Genes,RPN2
320,Genes,DCC
321,Genes,LZTS2
322,Genes,ZNF804A
323,Genes,PLEC
324,Genes,CBL
325,Genes,RANBP6
326,Genes,APC
327,Genes,LMO3
328,Genes,CHD5
329,Genes,RIF1
330,Genes,LRRTM4
331,Genes,ATP6V1F
332,Genes,GABRB1
333,Genes,APBA1
334,Genes,KLHL3
335,Genes,PKD1
336,Genes,ISCA1
337,Genes,KRAS
338,Genes,LIG4
339,Genes,CACNA2D1
340,Genes,SRC
341,Genes,KCNQ3
342,Genes,NPM1
343,Genes,CEP170
344,Genes,RPL17
345,Genes,PCDHA4
346,Genes,LRBA
347,Genes,BTRC
348,Genes,STAM
349,Genes,ASNS
350,Genes,COG1
351,Genes,ASAH1
352,Genes,RUVBL1
353,Genes,SETDB1
354,Genes,CACNA1A
355,Genes,SERPIND1
356,Genes,MADD
357,Genes,DNAJC9
358,Genes,KLC2
359,Genes,RANBP2
360,Genes,MEPE
361,Genes,OTUD7A
362,Genes,DVL3
363,Genes,EHMT2
364,Genes,DCAF7
365,Genes,PLXNA4
366,Genes,PIGT
367,Genes,CHN1
368,Genes,GRB10
369,Genes,MCM4
370,Genes,IPO5
371,Genes,ELAVL2
372,Genes,TRAF2
373,Genes,UBC
374,Genes,EEF1A1
375,Genes,IGSF8
376,Genes,DLGAP3
377,Genes,TIAM1
378,Genes,PFKP
379,Genes,RPL7A
380,Genes,MED12L
381,Genes,CIPC
382,Genes,CORO1C
383,Genes,ACTR2
384,Genes,PGP
385,Genes,AIFM1
386,Genes,RIMS3
387,Genes,PELI3
388,Genes,PIK3R1
389,Genes,PTPRA
390,Genes,SGTB
391,Genes,PSMC5
392,Genes,ILF2
393,Genes,OPRD1
394,Genes,PPP3R1
395,Genes,ATP9A
396,Genes,CCDC85B
397,Genes,MEP1A
398,Genes,PAK2
399,Genes,LARP1
400,Genes,RELA
401,Genes,EFNB3
402,Genes,PODXL2
403,Genes,ZMAT4
404,Genes,REPS2
405,Genes,RAB37
406,Genes,DDX18
407,Genes,RAB31
408,Genes,ZFYVE9
409,Genes,TRPC5
410,Genes,COPB1
411,Genes,SCN1A
412,Genes,EPS15
413,Genes,RAB9B
414,Genes,NEFM
415,Genes,PDGFRB
416,Genes,SEZ6L
417,Genes,KIFAP3
418,Genes,LGALS3BP
419,Genes,GIGYF2
420,Genes,CPEB3
421,Genes,DDAH1
422,Genes,ENO1
423,Genes,PRPF8
424,Genes,NDFIP1
425,Genes,UBE2K
426,Genes,FANCI
427,Genes,HABP4
428,Genes,PLCG1
429,Genes,INPP5F
430,Genes,ATP2A2
431,Genes,NECAB1
432,Genes,NLRP2
433,Genes,ACTN1
434,Genes,RAI14
435,Genes,SQSTM1
436,Genes,ATP1A3
437,Genes,FGB
438,Genes,RPL23
439,Genes,HSP90AA1
440,Genes,AFF2
441,Genes,RASGRF1
442,Genes,TK1
443,Genes,GTSE1
444,Genes,BRINP1
445,Genes,ATP13A2
446,Genes,PAXIP1
447,Genes,IQSEC2
448,Genes,ST6GALNAC5
449,Genes,MAP7D2
450,Genes,PURG
451,Genes,HSP90AB1
452,Genes,CAMKK2
453,Genes,HLA-B
454,Genes,HECW1
455,Genes,YES1
456,Genes,NOTCH1
457,Genes,IQGAP1
458,Genes,AGAP2
459,Genes,TOLLIP
460,Genes,NGRN
461,Genes,HUWE1
462,Genes,GABRB3
463,Genes,TEF
464,Genes,MYB
465,Genes,AASDHPPT
466,Genes,MYL6
467,Genes,AHSA1
468,Genes,DDR1
469,Genes,ICAM5
470,Genes,ALDH7A1
471,Genes,PFDN2
472,Genes,NRG1
473,Genes,SMAD3
474,Genes,SLITRK5
475,Genes,AGO2
476,Genes,SYTL5
477,Genes,RAC3
478,Genes,MSH6
479,Genes,NOS1AP
480,Genes,TENM1
481,Genes,CACNB4
482,Genes,SNRNP200
483,Genes,TRHDE
484,Genes,SORCS3
485,Genes,PTPRT
486,Genes,PITHD1
487,Genes,SERPINH1
488,Genes,TMPO
489,Genes,MDN1
490,Genes,RAP1B
491,Genes,TSPAN7
492,Genes,SYT11
493,Genes,GPRIN1
494,Genes,RAB3B
495,Genes,ARHGAP26
496,Genes,AKT1
497,Genes,FRMPD4
498,Genes,PPP2R5B
499,Genes,RPL3
500,Genes,RPL7
501,Genes,SLC8A2
502,Genes,HSPA5
503,Genes,RPS5
504,Genes,AMIGO1
505,Genes,FAT3
506,Genes,CNTNAP2
507,Genes,RET
508,Genes,FAM50B
509,Genes,KCNS2
510,Genes,NCAM2
511,Genes,DVL1
512,Genes,JUP
513,Genes,UBASH3B
514,Genes,MAP2K4
515,Genes,KRT222
516,Genes,RASD2
517,Genes,COPS7A
518,Genes,ARF4
519,Genes,TUBG2
520,Genes,MED29
521,Genes,PTPRN
522,Genes,WBP2
523,Genes,DOCK4
524,Genes,NPM2
525,Genes,NPAS3
526,Genes,CNTN4
527,Genes,RPS20
528,Genes,DRP2
529,Genes,STIP1
530,Genes,AGAP1
531,Genes,CCT2
532,Genes,SYNE1
533,Genes,BCAS2
534,Genes,TSC1
535,Genes,CLSTN3
536,Genes,RPS3A
537,Genes,INSM2
538,Genes,SIRT1
539,Genes,NDRG2
540,Genes,GLS
541,Genes,UCHL1
542,Genes,MACF1
543,Genes,CRY2
544,Genes,CACNA1B
545,Genes,HDAC2
546,Genes,PTPRK
547,Genes,NUDCD3
548,Genes,NCALD
549,Genes,ATP6V1E1
550,Genes,PCDHA1
551,Genes,PRPF19
552,Genes,NDUFB8
553,Genes,ATP6AP1
554,Genes,STOM
555,Genes,NETO1
556,Genes,MAPRE3
557,Genes,RBX1
558,Genes,GDI1
559,Genes,VIM
560,Genes,CDH12
561,Genes,PPID
562,Genes,ABCC8
563,Genes,GNAS
564,Genes,NBEA
565,Genes,RAB11B
566,Genes,TUBB2A
567,Genes,PRKACB
568,Genes,SBF1
569,Genes,RALYL
570,Genes,PTPRD
571,Genes,HK1
572,Genes,DDX39B
573,Genes,CALM3
574,Genes,SERINC1
575,Genes,BCAP31
576,Genes,DNAJC6
577,Genes,ROBO2
578,Genes,SNRPD2
579,Genes,MUC13
580,Genes,HCN2
581,Genes,CDC25C
582,Genes,MAGI1
583,Genes,SUMO1
584,Genes,PAX6
585,Genes,DPYSL4
586,Genes,CDKN1B
587,Genes,HYOU1
588,Genes,AFG3L2
589,Genes,FOXG1
590,Genes,GPR22
591,Genes,GNG3
592,Genes,RAB1B
593,Genes,ANP32E
594,Genes,KCNK1
595,Genes,DIRAS1
596,Genes,GDI2
597,Genes,DOCK3
598,Genes,NAV3
599,Genes,PCDH15
600,Genes,TTK
601,Genes,RAF1
602,Genes,XRN2
603,Genes,PCBP1
604,Genes,KCNH1
605,Genes,HNRNPAB
606,Genes,SGCZ
607,Genes,PIK3R2
608,Genes,NOTCH2
609,Genes,AP3B2
610,Genes,CDK1
611,Genes,KBTBD7
612,Genes,TOP2A
613,Genes,DTNB
614,Genes,FABP7
615,Genes,PAFAH1B1
616,Genes,KANK2
617,Genes,GRIN1
618,Genes,CCDC106
619,Genes,ITGB1
620,Genes,SLC25A5
621,Genes,AGO1
622,Genes,CNTN5
623,Genes,RPL13
624,Genes,LMNA
625,Genes,EXTL1
626,Genes,SLC25A6
627,Genes,FBXO41
628,Genes,EPB41L2
629,Genes,LSAMP
630,Genes,EPHA2
631,Genes,ARNT2
632,Genes,RNF11
633,Genes,SYT4
634,Genes,ADAM11
635,Genes,ABCF1
636,Genes,PCDH10
637,Genes,RPL29
638,Genes,SUPT16H
639,Genes,FBXO44
640,Genes,TUBA1B
641,Genes,ZC3HAV1
642,Genes,KIAA0319
643,Genes,PIK3C2A
644,Genes,ARFGEF2
645,Genes,PTPRR
646,Genes,PAK1
647,Genes,BASP1
648,Genes,GNAI3
649,Genes,ATP6V0A1
650,Genes,DGKQ
651,Genes,CSNK2A1
652,Genes,ASIC2
653,Genes,ESR1
654,Genes,SPIN1
655,Genes,RPL11
656,Genes,PRKDC
657,Genes,PRKCI
658,Genes,GALNT9
659,Genes,KIAA0513
660,Genes,MYRIP
661,Genes,YBX1
662,Genes,EIF4B
