,Root,Genes
663,Genes,PCNA
664,Genes,EIF4A2
665,Genes,JPH3
666,Genes,PPP1R16B
667,Genes,FBXL15
668,Genes,BRMS1L
669,Genes,FER
670,Genes,MTOR
671,Genes,SACS
672,Genes,RASGEF1A
673,Genes,SHANK3
674,Genes,RAP1GAP2
675,Genes,TP53
676,Genes,BARD1
677,Genes,KAT2B
678,Genes,TRIM2
679,Genes,AP2M1
680,Genes,SH3GL2
681,Genes,RPLP0
682,Genes,CALR
683,Genes,DMD
684,Genes,LANCL1
685,Genes,IMPDH2
686,Genes,NCS1
687,Genes,DTNBP1
688,Genes,GABRB2
689,Genes,TUFM
690,Genes,PPP1R9A
691,Genes,TRIP13
692,Genes,GOSR2
693,Genes,ARHGAP21
694,Genes,TAB1
695,Genes,AHNAK
696,Genes,RPLP2
697,Genes,SYN3
698,Genes,KCNH7
699,Genes,VCAM1
700,Genes,ARHGEF9
701,Genes,SLC25A23
702,Genes,PTBP3
703,Genes,KCND3
704,Genes,ATP8A2
705,Genes,CACNG2
706,Genes,MOAP1
707,Genes,VBP1
708,Genes,CFL1
709,Genes,PRKCD
710,Genes,CEND1
711,Genes,CD99L2
712,Genes,HSD17B4
713,Genes,ANKS1B
714,Genes,PTK2B
715,Genes,WDR82
716,Genes,KCTD2
717,Genes,ARHGEF7
718,Genes,VAMP1
719,Genes,RBMX
720,Genes,TPM4
721,Genes,RPS17
722,Genes,NRSN2
723,Genes,FLNB
724,Genes,ARHGAP44
725,Genes,CACNA1S
726,Genes,FKBP4
727,Genes,DNM1L
728,Genes,MTPN
729,Genes,ZNF554
730,Genes,HNRNPA2B1
731,Genes,TRIM37
732,Genes,GART
733,Genes,CHN2
734,Genes,KALRN
735,Genes,UBA1
736,Genes,MYO18A
737,Genes,WWOX
738,Genes,CPNE7
739,Genes,TNK2
740,Genes,XRCC6
741,Genes,HDAC5
742,Genes,FXR2
743,Genes,PCDHGC3
744,Genes,CAPRIN1
745,Genes,PABPC1
746,Genes,CELF2
747,Genes,PIGN
748,Genes,PPP3CB
749,Genes,HDLBP
750,Genes,ELK1
751,Genes,PFDN4
752,Genes,DPYSL2
753,Genes,KIF1A
754,Genes,UBQLN2
755,Genes,TXN
756,Genes,EPB41L1
757,Genes,TERF2IP
758,Genes,RPA2
759,Genes,SOD1
760,Genes,SCRN1
761,Genes,DLG4
762,Genes,PPP1CA
763,Genes,SERPINB7
764,Genes,TTC7B
765,Genes,TUBB4B
766,Genes,JAKMIP2
767,Genes,MAP2K1
768,Genes,RALA
769,Genes,ARF6
770,Genes,HAS1
771,Genes,RPS11
772,Genes,CLASP2
773,Genes,TPR
774,Genes,MMP16
775,Genes,LIMK1
776,Genes,ALK
777,Genes,MCM6
778,Genes,CDH22
779,Genes,PTPN11
780,Genes,TMCC2
781,Genes,TAGLN3
782,Genes,CUL1
783,Genes,DDX21
784,Genes,RAB26
785,Genes,ABLIM1
786,Genes,NRN1
787,Genes,TMOD3
788,Genes,ERBB3
789,Genes,KCNJ3
790,Genes,GPRASP2
791,Genes,SIRPA
792,Genes,TMEM132A
793,Genes,KIFC2
794,Genes,PRMT1
795,Genes,LRRC59
796,Genes,TP53BP2
797,Genes,ATP2B4
798,Genes,CACNA1I
799,Genes,CLN3
800,Genes,DYNC1I1
801,Genes,ARPC2
802,Genes,SHANK1
803,Genes,TUBB3
804,Genes,TSC2
805,Genes,CACNG7
806,Genes,EIF4A3
807,Genes,KCNIP4
808,Genes,CACNA1G
809,Genes,LRP2
810,Genes,EIF4G1
811,Genes,MARK2
812,Genes,RPS13
813,Genes,TPRG1L
814,Genes,TERF2
815,Genes,HSD17B10
816,Genes,DDX41
817,Genes,KCNN1
818,Genes,B3GNT4
819,Genes,DDX6
820,Genes,ATP6V1H
821,Genes,KLHL2
822,Genes,LASP1
823,Genes,MCM3
824,Genes,RUNDC3A
825,Genes,CDK5R1
826,Genes,IDS
827,Genes,TECR
828,Genes,SCN8A
829,Genes,KIR3DL1
830,Genes,HIVEP2
831,Genes,APBB1
832,Genes,RPL13A
833,Genes,ZC3H15
834,Genes,DYNLRB1
835,Genes,SBF2
836,Genes,RAC1
837,Genes,TRPM3
838,Genes,GPR162
839,Genes,AXIN1
840,Genes,RPS27
841,Genes,PHGDH
842,Genes,JPH4
843,Genes,GPR37L1
844,Genes,DGKG
845,Genes,NACC1
846,Genes,CMAS
847,Genes,GNAZ
848,Genes,TPPP
849,Genes,SBNO1
850,Genes,ITCH
851,Genes,EPN2
852,Genes,SNCB
853,Genes,NDUFS1
854,Genes,FOXP1
855,Genes,NKRF
856,Genes,SH3KBP1
857,Genes,NCKIPSD
858,Genes,RAB2A
859,Genes,XPO1
860,Genes,RPA1
861,Genes,PJA2
862,Genes,CCHCR1
863,Genes,ACTA2
864,Genes,MAP4
865,Genes,DHX15
866,Genes,DDHD2
867,Genes,UTRN
868,Genes,SLC12A5
869,Genes,ANXA6
870,Genes,JAKMIP1
871,Genes,ST8SIA3
872,Genes,GABARAPL2
873,Genes,SMARCE1
874,Genes,MAPK8IP1
875,Genes,RPS9
876,Genes,RLBP1
877,Genes,MAPRE1
878,Genes,SMARCA2
879,Genes,CTNNA1
880,Genes,HNRNPH1
881,Genes,HSPH1
882,Genes,RAB6B
883,Genes,PRKAR1B
884,Genes,SLC25A4
885,Genes,PSMA7
886,Genes,RAB40AL
887,Genes,KIF21A
888,Genes,PI4KA
889,Genes,RASGRP1
890,Genes,ARPC5L
891,Genes,RPL19
892,Genes,CAMKV
893,Genes,NONO
894,Genes,NR3C1
895,Genes,SRGAP3
896,Genes,NMNAT2
897,Genes,CDKN1A
898,Genes,DDB1
899,Genes,ACTA1
900,Genes,TPD52
901,Genes,ITPR1
902,Genes,TGOLN2
903,Genes,FAM98B
904,Genes,PGM2L1
905,Genes,FGF13
906,Genes,RPL4
907,Genes,RPS16
908,Genes,VPS53
909,Genes,HMGB2
910,Genes,CADPS2
911,Genes,CAPZA1
912,Genes,IPO13
913,Genes,YWHAB
914,Genes,DTNA
915,Genes,REEP5
916,Genes,MBP
917,Genes,GABRA6
918,Genes,BRCA2
919,Genes,GLRA2
920,Genes,NEGR1
921,Genes,DCTN2
922,Genes,PAX3
923,Genes,SPRN
924,Genes,TJP1
925,Genes,HECW2
926,Genes,LMNB2
927,Genes,MYL12B
928,Genes,OPA1
929,Genes,CDH9
930,Genes,ATAT1
931,Genes,AHCYL1
932,Genes,HNRNPL
933,Genes,CCT4
934,Genes,WDR5
935,Genes,ITPR3
936,Genes,CELF4
937,Genes,ZSCAN5B
938,Genes,FUNDC1
939,Genes,GPHN
940,Genes,GNB1
941,Genes,MBOAT7
942,Genes,FRRS1L
943,Genes,FN3K
944,Genes,DNAJA3
945,Genes,UNC80
946,Genes,CADM2
947,Genes,NLK
948,Genes,RACGAP1
949,Genes,POP7
950,Genes,TNIK
951,Genes,CASD1
952,Genes,TRIM46
953,Genes,RAP1A
954,Genes,GRIK2
955,Genes,CACNA2D3
956,Genes,PPP2CB
957,Genes,ZMAT3
958,Genes,EGR4
959,Genes,DCTN1
960,Genes,CDK14
961,Genes,FAM126B
962,Genes,STMN2
963,Genes,TTBK1
964,Genes,PCBP2
965,Genes,SUCLA2
966,Genes,WRNIP1
967,Genes,AKAP5
968,Genes,MAPK9
969,Genes,MYH10
970,Genes,DGKZ
971,Genes,EGFR
972,Genes,ERH
973,Genes,PDZD4
974,Genes,WASL
975,Genes,STMN3
976,Genes,HERC2
977,Genes,PXN
978,Genes,SDHA
979,Genes,EPHA5
980,Genes,UBB
981,Genes,PSMD10
982,Genes,RUNX1T1
983,Genes,RPL34
984,Genes,APC2
985,Genes,KBTBD6
986,Genes,GLRB
987,Genes,GPR158
988,Genes,ARHGAP32
989,Genes,CNNM1
990,Genes,RANGAP1
991,Genes,FYN
992,Genes,PCDHA8
993,Genes,KCNQ2
994,Genes,NUDT21
995,Genes,RPL14
996,Genes,ABR
997,Genes,PCDHGC5
998,Genes,MAPK6
999,Genes,KCTD8
1000,Genes,POU3F2
1001,Genes,CEP170B
1002,Genes,DIP2B
1003,Genes,OCIAD1
1004,Genes,RABL6
1005,Genes,LDHB
1006,Genes,CPNE6
1007,Genes,SFN
1008,Genes,GABRA3
1009,Genes,ACTL6B
1010,Genes,PDE4DIP
1011,Genes,MYO16
1012,Genes,ARPC1B
1013,Genes,TCF4
1014,Genes,ATP6V0C
1015,Genes,HNRNPC
1016,Genes,DPP10
1017,Genes,NLGN3
1018,Genes,GFAP
1019,Genes,OXCT1
1020,Genes,SYT5
1021,Genes,CIT
1022,Genes,SEH1L
1023,Genes,VAPB
1024,Genes,UBE2V2
1025,Genes,GPR3
1026,Genes,ATP1B2
1027,Genes,ABCE1
1028,Genes,EPHB1
1029,Genes,PCDHAC2
1030,Genes,PRNP
1031,Genes,KCNAB1
1032,Genes,EIF3H
1033,Genes,PPM1H
1034,Genes,MFSD8
1035,Genes,NDUFS3
1036,Genes,STRAP
1037,Genes,CBX7
1038,Genes,SORBS2
1039,Genes,HSPB1
1040,Genes,APOB
1041,Genes,NAPB
1042,Genes,RAB39A
1043,Genes,FARSA
1044,Genes,DNAJA1
1045,Genes,HOXC10
1046,Genes,UBQLN1
1047,Genes,APLP2
1048,Genes,ABL1
1049,Genes,HPRT1
1050,Genes,SSBP1
1051,Genes,FRMD4A
1052,Genes,GRIA2
1053,Genes,PLK1
1054,Genes,DDX3X
1055,Genes,PHLPP1
1056,Genes,FCHO1
1057,Genes,LIMA1
1058,Genes,RAB7A
1059,Genes,RPS15A
1060,Genes,ITSN1
1061,Genes,TBC1D5
1062,Genes,ASPM
1063,Genes,BRD2
1064,Genes,CREBBP
1065,Genes,RAB11FIP2
1066,Genes,MEGF8
1067,Genes,FASN
1068,Genes,CDC42EP5
1069,Genes,LGALS3
1070,Genes,EPB41
1071,Genes,SPTAN1
1072,Genes,DUSP8
1073,Genes,CDH8
1074,Genes,RPL8
1075,Genes,MYT1L
1076,Genes,L1CAM
1077,Genes,EEF1B2
1078,Genes,BSG
1079,Genes,UNC5B
1080,Genes,SEC23A
1081,Genes,RBFOX1
1082,Genes,ASTN1
1083,Genes,PHACTR3
1084,Genes,LRPPRC
1085,Genes,CLSTN1
1086,Genes,FLNC
1087,Genes,REEP2
1088,Genes,CCT3
1089,Genes,PGBD5
1090,Genes,FAM217B
1091,Genes,CACNA1E
1092,Genes,KIF3B
1093,Genes,ACTR3B
1094,Genes,THRA
1095,Genes,FMN2
1096,Genes,NDRG1
1097,Genes,BRINP3
1098,Genes,CAMK2D
1099,Genes,TBK1
1100,Genes,CLTB
1101,Genes,MAP3K10
1102,Genes,LMO4
1103,Genes,UBL4A
1104,Genes,C2CD2L
1105,Genes,DSCAM
1106,Genes,SPG7
1107,Genes,ARHGDIA
1108,Genes,PSMD1
1109,Genes,CYFIP2
1110,Genes,ATP6V1B2
1111,Genes,DNAJC12
1112,Genes,KHDRBS2
1113,Genes,VDAC3
1114,Genes,PMS2
1115,Genes,GRID1
1116,Genes,KIF3A
1117,Genes,DOC2A
1118,Genes,RIT2
1119,Genes,RYR3
1120,Genes,PRMT5
1121,Genes,GRIA3
1122,Genes,ALS2
1123,Genes,NDUFAF4
1124,Genes,CPNE9
1125,Genes,TLX2
1126,Genes,MCC
1127,Genes,KIF5A
1128,Genes,FBXW7
1129,Genes,POU3F3
1130,Genes,ATXN1
1131,Genes,NOMO1
1132,Genes,TLN1
1133,Genes,FLNA
1134,Genes,SRP9
1135,Genes,ADCY8
1136,Genes,CDS2
1137,Genes,NCAN
1138,Genes,APPL1
1139,Genes,B3GALNT1
1140,Genes,RELN
1141,Genes,NALCN
1142,Genes,DSP
1143,Genes,DAB2IP
1144,Genes,CCT7
1145,Genes,TSPYL1
1146,Genes,CCT6A
1147,Genes,APEX1
1148,Genes,GAD1
1149,Genes,WDR1
1150,Genes,MAPK11
1151,Genes,NDUFA8
1152,Genes,SMARCC2
1153,Genes,SMARCC1
1154,Genes,CUL4B
1155,Genes,RPS25
1156,Genes,ITPKA
1157,Genes,RAP2A
1158,Genes,MTMR7
1159,Genes,RBFOX2
1160,Genes,COPA
1161,Genes,HSPA4
1162,Genes,DYNC1H1
1163,Genes,FAM131B
1164,Genes,ERBB2
1165,Genes,DDX5
1166,Genes,DLG1
1167,Genes,CCT8
1168,Genes,KMT2A
1169,Genes,PCDHA5
1170,Genes,CCDC92
1171,Genes,VSNL1
1172,Genes,NTRK3
1173,Genes,BEX1
1174,Genes,AJAP1
1175,Genes,PTN
1176,Genes,TCEA2
1177,Genes,SMARCA5
1178,Genes,MYH13
1179,Genes,EEF1A2
1180,Genes,UBE3A
1181,Genes,STAT1
1182,Genes,NMT1
1183,Genes,TUSC2
1184,Genes,SGSM1
1185,Genes,LRP1
1186,Genes,MAPK3
1187,Genes,ABCG4
1188,Genes,CDK5
1189,Genes,ARF3
1190,Genes,RPS6
1191,Genes,DCX
1192,Genes,DEPDC5
1193,Genes,RELL2
1194,Genes,RPL30
1195,Genes,RTN1
1196,Genes,LAMP1
1197,Genes,NCDN
1198,Genes,BRCA1
1199,Genes,CA11
1200,Genes,NF2
1201,Genes,CDK2
1202,Genes,STAT3
1203,Genes,NECAP1
1204,Genes,VPS13A
1205,Genes,LRRTM2
1206,Genes,MUC16
1207,Genes,CSNK2B
1208,Genes,EIF4A1
1209,Genes,CDH18
1210,Genes,BEX2
1211,Genes,SIPA1L1
1212,Genes,GAPDH
1213,Genes,TSG101
1214,Genes,TCEAL5
1215,Genes,HNRNPK
1216,Genes,STUB1
1217,Genes,MATR3
1218,Genes,CTNND1
1219,Genes,LZTS3
1220,Genes,GPR61
1221,Genes,RPL5
1222,Genes,IQSEC1
1223,Genes,HNRNPD
1224,Genes,MVP
1225,Genes,SLC25A1
1226,Genes,LRRK2
1227,Genes,EIF3I
1228,Genes,TAOK3
1229,Genes,KCND2
1230,Genes,CDIP1
1231,Genes,GNAO1
1232,Genes,CRTC1
1233,Genes,DYNLL1
1234,Genes,UBA52
1235,Genes,KLHL22
1236,Genes,PFKL
1237,Genes,CHD3
1238,Genes,ARHGEF4
1239,Genes,TPM1
1240,Genes,HMOX2
1241,Genes,AMER3
1242,Genes,TUBG1
1243,Genes,TUBA4A
1244,Genes,PREPL
1245,Genes,RNPS1
1246,Genes,MKKS
1247,Genes,KCNC1
1248,Genes,RAB13
1249,Genes,SULT4A1
1250,Genes,RPL27
1251,Genes,CDK5R2
1252,Genes,IGSF21
1253,Genes,PSAT1
1254,Genes,CNKSR2
1255,Genes,HCN1
1256,Genes,CASKIN1
1257,Genes,BRINP2
1258,Genes,ATP6AP2
1259,Genes,UNC13A
1260,Genes,CLIP3
1261,Genes,RRAS
1262,Genes,BCR
1263,Genes,ERBB4
1264,Genes,GNAQ
1265,Genes,SPTBN4
1266,Genes,RPS10
1267,Genes,RPS6KA3
1268,Genes,WASF3
1269,Genes,RPS8
1270,Genes,PPIB
1271,Genes,DNM1
1272,Genes,RBFOX3
1273,Genes,RMND5A
1274,Genes,MAGI2
1275,Genes,RGS7
1276,Genes,LIN7C
1277,Genes,CPSF7
1278,Genes,HSPA9
1279,Genes,CIRBP
1280,Genes,NAP1L2
1281,Genes,KSR2
1282,Genes,RPL24
1283,Genes,SGCE
1284,Genes,RPS2
1285,Genes,AGK
1286,Genes,KHDRBS1
1287,Genes,RPL18A
1288,Genes,MICU3
1289,Genes,SORL1
1290,Genes,MATK
1291,Genes,PARP1
1292,Genes,B4GALNT1
1293,Genes,MARCKSL1
1294,Genes,CSMD2
1295,Genes,PRKCE
1296,Genes,SLC22A17
1297,Genes,RPS7
1298,Genes,APP
1299,Genes,SLC6A1
1300,Genes,NAP1L5
