,Cell_Line,Fold_Change,SEM,Significance,Corr_Significance
0,HL-60,3.254867903830332,0.8454664129006026,0.0019,0.0049
1,TIME,5.047941283263454,1.5481450933823526,0.0,0.0
2,ASC TERT1,2.8868604306283654,0.6579416614192186,0.0044,0.00774516129032258
3,BJ hTERT+ SV40 Large T+,3.337305817426741,0.8640364631248331,0.0018,0.0049
4,BJ hTERT+ SV40 Large T+ RasG12V,2.822519355428665,0.6497294695654842,0.0022,0.0051333333333333335
5,REH,3.976971123221742,1.1788732455160518,0.0009,0.003675
6,NTERA-2,3.817814506070282,1.1263914506647277,0.0002,0.0016333333333333334
7,HaCaT,2.3672278887345786,0.6470532461857189,0.0414,0.04518888888888889
8,HMC-1,3.7399696348171,1.3557298792579469,0.0048,0.00774516129032258
9,HeLa,3.44896591595932,0.9177608023164682,0.0004,0.0024500000000000004
10,U-937,3.5787263634638,1.060986160681724,0.0017,0.0049
11,NB-4,3.279683226866663,1.1558241589656328,0.0083,0.011297222222222222
12,SCLC-21H,3.501925186101322,0.6898738987509022,0.0,0.0
13,U-2 OS,3.936399875988105,1.2522026264198014,0.0002,0.0016333333333333334
14,CACO-2,3.950206218541151,1.2673743105947914,0.0015,0.0049
15,Hep G2,2.754246284501061,0.6855596298809579,0.0045,0.00774516129032258
16,RH-30,2.9680813275195694,0.6301043245202248,0.0002,0.0016333333333333334
17,RPTEC TERT1,2.477726637997961,0.5778690235067586,0.0246,0.0294
18,U-698,2.987924851549688,0.7764020233699509,0.0029,0.006459090909090908
19,BJ,3.668647856095555,1.0390401604140307,0.0019,0.0049
20,K-562,1.3506510159040988,0.314508088135569,0.6772,0.6772
21,SiHa,3.4559381976356147,1.145415305455487,0.0049,0.00774516129032258
22,MCF7,2.5225423282986994,0.827982004364723,0.0591,0.06295434782608696
23,RPMI-8226,2.2973425607037337,0.5237198860324811,0.0141,0.0175175
24,HTCEpi,2.3470831784043966,0.521551010483177,0.0264,0.0308
25,HUVEC TERT2,4.051827360966136,1.023969074641419,0.0,0.0
26,A549,3.314872352073885,0.9183057745737738,0.0039,0.00774516129032258
27,U-266/70,2.3043084144256754,0.5346464309586031,0.008,0.011297222222222222
28,WM-115,4.4982708206752875,1.6088112989696883,0.0004,0.0024500000000000004
29,U-266/84,2.6135195795293784,0.60173352956457,0.0043,0.00774516129032258
30,CAPAN-2,2.183728920360526,0.5617474283343982,0.0415,0.04518888888888889
31,T-47d,3.2908870337960514,0.9678704921029588,0.0047,0.00774516129032258
32,RT4,1.9091325227100684,0.42715930706087063,0.0785,0.08013541666666667
33,HEL,3.083875262684624,0.7930287220009207,0.0013,0.0049
34,HEK 293,2.7064502289470034,0.631066630058663,0.0043,0.00774516129032258
35,SK-BR-3,2.9081598126675003,0.8020160980342832,0.0075,0.011297222222222222
36,MOLT-4,3.4589690104208715,1.1382138495308833,0.0083,0.011297222222222222
37,SK-MEL-30,3.6800624300052993,0.8955416749562107,0.0006,0.003118181818181818
38,Karpas-707,2.8713263077945506,0.6996237717856546,0.0021,0.0051333333333333335
39,Daudi,4.0877451728652785,1.063201201755519,0.0007,0.003118181818181818
40,HDLM-2,3.0663556698783623,0.9254563741444861,0.0125,0.01611842105263158
41,AN3-CA,3.1933473336200855,0.8496564564083411,0.0017,0.0049
42,A-431,3.170504459791342,0.9686419900089654,0.0078,0.011297222222222222
43,THP-1,2.5073278098554748,0.7248209960054353,0.0334,0.03806046511627907
44,U-2197,2.353342739523519,0.7065637504911966,0.0778,0.08013541666666667
45,LHCN-M2,3.7037160447063293,0.9633390420914877,0.0007,0.003118181818181818
46,PC-3,2.4988037823778044,0.6256915578629852,0.0143,0.0175175
47,BJ hTERT+,2.8718993587879087,0.6595990967323325,0.0038,0.00774516129032258
48,EFO-21,2.711591677769806,0.7215682050106736,0.0116,0.015362162162162163
