Age,ANLN,CPNE9,JPH3,MATK,MYL12B,OTUD7A,PREPL,REEP2,SLITRK5,TCEAL5,mean,stderr
56.0,6.4660660000000005,0.172475,4.882761,0.921053,82.236373,1.901821,13.722705,23.452752,5.500661,13.661783999999999,15.2918451,7.038729207896994
63.0,14.321451000000001,0.192957,7.540131,0.68003,68.620426,1.266738,13.591778,28.201199,6.1821720000000004,22.768067000000002,16.336494899999998,5.908901005836356
84.0,1.3249723333333334,0.3366293333333333,19.149470333333333,2.8265906666666667,108.539516,2.565244,24.53018,51.898508333333325,4.8596156666666666,22.632167666666664,23.866289433333332,9.67611199752489
91.0,1.3615936666666668,0.3605246666666666,20.816301666666664,2.785463,99.09402433333334,2.357058,25.181281333333335,53.328621999999996,7.7233186666666676,31.288668666666666,24.4296856,8.952813891102652
112.0,2.354122333333333,0.25686366666666666,17.030778666666667,2.850483666666667,96.07159899999999,1.858397,27.593581333333333,43.271701,16.347449666666666,25.912389333333333,23.354736566666666,8.34216343896912
119.0,1.433742,0.527089,31.498862,3.2471900000000002,85.36231,1.9913560000000001,31.465901000000002,56.580633999999996,23.01707,29.713185,26.483733899999997,7.912012608763309
133.0,0.884951,0.360802,32.038365999999996,4.610183,92.764449,1.855405,25.722485,57.676629000000005,21.172982,40.390461,27.7476713,8.541822870070186
147.0,2.7713010000000002,0.502544,31.812774500000003,7.441966000000001,92.3684345,1.8328615,32.890069,65.45224999999999,13.968226,46.268727,29.530915349999997,8.837711397951356
154.0,1.63804,0.7581289999999999,21.334825,6.159515,121.04411499999999,1.736938,33.41149,46.059360999999996,15.120139000000002,22.08697,26.934952199999998,10.379348286570595
245.0,0.9482139999999999,0.584757,35.652871000000005,13.278846,65.319544,2.456693,20.598005999999998,62.972186,6.412859,33.493349,24.1717325,7.026799937063125
259.0,1.415254,0.21130900000000002,32.043246999999994,11.150349,87.29235600000001,2.62601,40.969896999999996,39.981093,18.506349,26.860604,26.1056468,7.571446487723116
388.0,1.4019366666666666,4.059142666666667,41.654006,25.232016333333334,99.90163366666667,5.336665666666668,42.735906666666665,52.67855633333334,9.153372,42.84906833333333,32.50023043333333,8.716512255587922
448.0,0.956166,4.491301999999999,27.629896999999996,23.136499,91.609758,7.884661,53.668535,35.025434000000004,11.994638,21.890313,27.828720299999997,7.839343412761699
567.0,2.850766,18.485372,37.338558,34.813675,86.330141,8.470027,87.17568,52.55583299999999,6.540216,26.778676,36.133894399999996,8.814055800550076
631.0,4.113975,12.474435,48.827912,23.247432,87.12874000000001,7.65027,65.285638,54.84960699999999,10.682171,44.548770000000005,35.880894999999995,8.114015770539552
997.0,21.591639999999998,1.748331,20.177513,13.590125,53.530319999999996,3.3415779999999997,13.174376,40.251652,6.598636,16.046870000000002,19.0051041,4.69100134439812
1302.0,44.748094,4.720728,26.412625,11.820175,53.215740000000004,4.442329,38.804325,46.424786,5.1208919999999996,37.176394,27.2886088,5.50729454597335
1727.0,11.186701,11.772684,24.393316,37.026491,95.69664,5.858642,52.862265,47.013655,11.37014,15.079935,31.226046899999993,7.995812058965639
3188.0,19.809472,14.345642999999999,50.233940000000004,19.728763,86.71238100000001,7.190169999999999,60.672447999999996,38.926185,9.113695,28.261812,33.49945090000001,7.347029212720332
3278.0,12.732069000000001,18.129002,26.614206,24.421034,69.359858,7.527057000000001,136.432145,33.308596,12.323055,22.130419,36.2977441,11.221918190021038
4184.0,9.094985000000001,12.893408,33.454792,20.386367,79.84688,8.092016000000001,81.18527900000001,46.444641,10.320561999999999,28.998021,33.0716951,7.967532990986645
5014.0,11.494621,12.130675,56.055292,15.689378,68.476725,7.020639999999999,76.984546,58.046803000000004,11.949872000000001,51.756687,36.960523900000005,7.8986682799358965
5745.0,24.223517,24.195539,56.149168,15.998548000000001,82.931912,8.013836,101.616134,55.86492,9.651836999999999,55.076301,43.372171200000004,9.187264704702232
6841.0,11.677128,9.508497,57.554473,14.564722,68.248513,5.767652,72.290474,46.456092,6.790692,35.708277,32.856652,7.599174902454496
7206.0,20.989539,15.146041,41.202725,14.596103,72.372451,7.081546,90.261626,45.234035999999996,18.454342999999998,37.938936,36.3277346,7.772185724411762
7936.0,46.203337,12.018689,41.587804999999996,14.631129999999999,70.922178,8.506312,88.853174,36.83376,7.207069000000001,43.907303000000006,37.0670757,7.872189193919765
8667.0,22.733647,7.29065,56.368303000000004,14.665147,63.893925,5.811508,58.51116700000001,52.059486,7.207542999999999,59.748431000000004,34.8289807,7.200772145117613
11224.0,40.08115,15.005542000000002,40.12447,14.533316000000001,64.766475,7.524045,96.18498699999999,54.075213,14.681454,48.534861,39.5511513,7.981846048340359
13415.0,17.260003,18.424398,48.827912,15.821461,89.53035600000001,6.017936,109.12142800000001,58.421248999999996,8.586189,39.646322,41.1657254,10.155008777102
13780.0,44.963468,15.468419,36.109522999999996,10.123992,61.588053,7.115152,84.566412,59.483288,8.225849,31.415117,35.9059273,7.605649557804451
14876.0,10.61123,15.151345999999998,54.030156999999996,29.685132,79.85149200000001,6.706424,110.127981,43.383678,13.219171,23.996388,38.676299900000004,9.707630741699571
