Genes,No_Change,Increase,Decrease,Norm_Symbol
STRN4,1,0,0,STRN4
PLEC,0,2,0,PLEC
NUMBL,5,0,2,NUMBL
RTN3,1,0,0,RTN3
VAMP2,2,0,0,VAMP2
BASP1,6,4,2,BASP1
AMPD2,1,0,0,AMPD2
PKP4,1,1,6,PKP4
LPPR4,5,6,0,LPPR4
AMPH,2,0,0,AMPH
ELFN2,1,3,0,ELFN2
TOM1L2,2,1,1,TOM1L2
MAPT,5,0,4,MAPT
STMN1,0,2,0,STMN1
SLC8A1,3,0,0,SLC8A1
HNRNPM,0,1,0,HNRNPM
MARK2,1,0,0,MARK2
TJP1,1,0,0,TJP1
RYR2,2,0,0,RYR2
AKAP2,1,0,0,AKAP2
NELF,0,1,0,NELF
SPTBN1,10,0,0,SPTBN1
GIT1,4,1,1,GIT1
PRKAR1A,0,0,2,PRKAR1A
FBXL20,1,0,0,FBXL20
MAPK1,1,1,0,MAPK1
GM15800,3,1,0,GM15800
NCKIPSD,1,2,0,NCKIPSD
RIMBP2,1,0,0,RIMBP2
RBM39,1,0,0,RBM39
MINK1,0,0,1,MINK1
BAIAP2,2,0,2,BAIAP2
TRIM3,1,0,0,TRIM3
NCAM1,5,1,0,NCAM1
ABLIM3,0,1,0,ABLIM3
SYN2,11,0,0,SYN2
FAM126B,2,0,0,FAM126B
GNAZ,1,0,0,GNAZ
SLC12A6,2,0,0,SLC12A6
ARHGEF2,4,0,0,ARHGEF2
CADM4,1,0,0,CADM4
SCN2A1,1,0,0,SCN2A1
N4BP3,0,1,0,N4BP3
PCBP1,2,0,0,PCBP1
AHCYL2,1,0,0,AHCYL2
TOM1,0,2,1,TOM1
PTPRA,1,0,0,PTPRA
GSK3B,0,0,1,GSK3B
PAK3,1,0,0,PAK3
UBR4,0,1,0,UBR4
ATP1A1,1,0,0,ATP1A1
FARP1,2,0,0,FARP1
ARPC5L,1,0,0,ARPC5L
DOCK7,0,0,1,DOCK7
SLC9A1,8,0,0,SLC9A1
RASAL2,2,0,0,RASAL2
UBA1,1,0,0,UBA1
ANKRD34A,1,0,0,ANKRD34A
ITPKA,0,0,1,ITPKA
CCDC136,3,0,0,CCDC136
DLG1,2,0,0,DLG1
GABBR2,1,0,0,GABBR2
SYP,1,0,0,SYP
DYNC1I1,3,1,0,DYNC1I1
STMN2,2,0,0,STMN2
2010300C02RIK,13,0,1,2010300C02RIK
STRIP1,0,0,1,STRIP1
MPRIP,9,0,0,MPRIP
PURA,2,0,0,PURA
MAP3K10,0,1,0,MAP3K10
TBC1D24,0,0,1,TBC1D24
ACTR3,1,0,0,ACTR3
EVA1A,0,1,0,EVA1A
FAM21,2,0,0,FAM21
MAST3,0,1,0,MAST3
SYT7,2,0,0,SYT7
GPRIN1,16,4,5,GPRIN1
ADD2,0,1,2,ADD2
PRKAR2A,0,0,1,PRKAR2A
SKT,2,2,1,SKT
BIN1,4,0,2,BIN1
PPFIA3,0,1,0,PPFIA3
PRKCG,0,1,1,PRKCG
SORBS2,4,0,0,SORBS2
ABI2,1,0,0,ABI2
BEGAIN,6,2,3,BEGAIN
CADPS,7,0,0,CADPS
LPPR5,0,1,0,LPPR5
CTNNA2,2,3,0,CTNNA2
PTK2,0,2,0,PTK2
SLC34A2,3,0,0,SLC34A2
SHANK3,12,18,0,SHANK3
PDE8A,0,3,0,PDE8A
SBF1,1,0,0,SBF1
CLMN,0,1,0,CLMN
CNTNAP1,0,1,0,CNTNAP1
PGBD5,1,0,0,PGBD5
PDPK1,1,0,0,PDPK1
ANKIB1,0,1,0,ANKIB1
PRKAB2,0,3,0,PRKAB2
SLC6A7,1,0,0,SLC6A7
SRCIN1,41,0,0,SRCIN1
SNAP25,1,0,0,SNAP25
DYNC1LI1,1,0,1,DYNC1LI1
NHSL2,4,0,0,NHSL2
APC,0,0,3,APC
MAPK8IP2,1,0,0,MAPK8IP2
TPPP,0,0,1,TPPP
TOMM70A,0,2,0,TOMM70A
BC068157,1,0,0,BC068157
TBC1D10B,4,0,2,TBC1D10B
WASF1,0,0,1,WASF1
PAK1,3,0,1,PAK1
MAST1,0,0,1,MAST1
UBE2O,3,0,0,UBE2O
DPYSL3,0,0,2,DPYSL3
SH3KBP1,1,0,0,SH3KBP1
CAMK2B,12,6,6,CAMK2B
EPB4.1L1,2,0,2,EPB4.1L1
CYFIP1,0,2,0,CYFIP1
EEF1D,0,1,0,EEF1D
CACNA1B,3,0,0,CACNA1B
PLCL2,3,0,0,PLCL2
NOLC1,1,0,0,NOLC1
CDH10,1,0,0,CDH10
PGM5,1,0,0,PGM5
TNR,8,0,0,TNR
SYNJ1,1,0,0,SYNJ1
PGK1,1,0,0,PGK1
GAP43,4,1,0,GAP43
MAGI1,1,0,0,MAGI1
CASKIN1,3,0,2,CASKIN1
HCN2,3,0,0,HCN2
SRC,2,0,0,SRC
TTC7B,1,0,0,TTC7B
AGAP2,5,5,0,AGAP2
C1ORF21,2,0,0,C1ORF21
ABCF1,1,0,0,ABCF1
ADD3,5,0,1,ADD3
PGRMC1,3,0,1,PGRMC1
ARHGAP32,2,0,2,ARHGAP32
PALM2,0,1,0,PALM2
INA,1,0,0,INA
ADCK5,0,1,0,ADCK5
SYN1,25,0,0,SYN1
GRIP1,0,0,1,GRIP1
PSMD4,0,0,1,PSMD4
VAPB,2,0,0,VAPB
SLC32A1,0,0,2,SLC32A1
CLNS1A,1,0,0,CLNS1A
MTMR1,2,0,0,MTMR1
PGRMC2,2,0,0,PGRMC2
SLC24A2,4,0,0,SLC24A2
DNAJC5,0,0,2,DNAJC5
RAB11FIP2,5,0,0,RAB11FIP2
DMXL2,5,1,0,DMXL2
LARP1,0,1,0,LARP1
USP5,1,0,0,USP5
PPP1R14A,2,0,0,PPP1R14A
MAPK8,1,0,1,MAPK8
DDN,1,0,0,DDN
SORBS1,3,0,0,SORBS1
MICAL3,2,0,1,MICAL3
GNAO1,9,0,0,GNAO1
MTAP4,8,1,5,MTAP4
TANC1,1,0,0,TANC1
DLGAP1,4,3,0,DLGAP1
MAP2,11,0,3,MAP2
PCNXL3,1,0,0,PCNXL3
CACNA1E,1,2,1,CACNA1E
FRY,1,0,0,FRY
SYNPO,1,2,3,SYNPO
CACNB1,7,0,0,CACNB1
SLC4A4,1,0,0,SLC4A4
SEPT2,1,0,0,SEPT2
EPB41L2,1,0,0,EPB41L2
SHANK2,4,7,2,SHANK2
REEP1,1,0,0,REEP1
MTX3,2,0,0,MTX3
CAMK2A,1,5,2,CAMK2A
SLAIN1,2,0,0,SLAIN1
RLTPR,2,1,1,RLTPR
LRRC7,7,4,1,LRRC7
DGKB,0,0,1,DGKB
SRGAP3,2,0,0,SRGAP3
PALM,4,0,2,PALM
HSPBP1,0,0,1,HSPBP1
RALGAPA1,1,0,0,RALGAPA1
RTN1,2,0,0,RTN1
KCNQ3,2,0,0,KCNQ3
MADD,0,2,1,MADD
GM10073,1,0,2,GM10073
RIMS1,9,0,0,RIMS1
MGARP,2,0,0,MGARP
SEPT4,1,1,3,SEPT4
ARHGEF26,0,0,1,ARHGEF26
ATG4B,1,0,0,ATG4B
CRMP1,1,0,5,CRMP1
BRSK2,3,0,0,BRSK2
CCDC177,2,1,0,CCDC177
EVL,0,0,2,EVL
TRIM46,1,0,0,TRIM46
AGAP3,0,0,1,AGAP3
ABLIM1,0,1,0,ABLIM1
SYNE1,0,0,1,SYNE1
UNC5A,1,0,0,UNC5A
STMN3,0,1,0,STMN3
SHISA6,3,5,2,SHISA6
AP3B2,4,0,0,AP3B2
SPTAN1,0,1,2,SPTAN1
ARC,1,0,0,ARC
PSD3,1,0,0,PSD3
ATP2B1,2,0,0,ATP2B1
SGIP1,3,0,11,SGIP1
ABLIM2,0,1,0,ABLIM2
KCNC1,1,0,0,KCNC1
ENO1,1,0,0,ENO1
DACT3,1,0,0,DACT3
STX7,2,0,0,STX7
PITPNM2,2,0,0,PITPNM2
ITSN1,1,0,2,ITSN1
STIM1,0,0,1,STIM1
MPP2,0,3,0,MPP2
REEP2,3,0,0,REEP2
RAB12,1,0,0,RAB12
AKT1,0,1,0,AKT1
GNG2,0,0,1,GNG2
FMN2,1,0,2,FMN2
DLG3,0,2,0,DLG3
LGR4,2,0,0,LGR4
CNKSR2,0,1,0,CNKSR2
SYNGAP1,2,11,0,SYNGAP1
BSN,40,0,0,BSN
BRSK1,1,0,0,BRSK1
CACNB4,3,0,0,CACNB4
MYL12B,2,0,0,MYL12B
SLC25A46,1,0,0,SLC25A46
ANK3,2,0,0,ANK3
PRKCE,2,0,1,PRKCE
RGS12,1,0,0,RGS12
PPP1R9A,0,2,2,PPP1R9A
SLC4A3,0,1,0,SLC4A3
BCR,1,0,1,BCR
DOS,4,0,0,DOS
THRAP3,2,0,0,THRAP3
PLEKHA6,0,0,1,PLEKHA6
FBXO41,2,0,0,FBXO41
NME1,1,0,0,NME1
VIM,4,0,0,VIM
AP3D1,0,0,1,AP3D1
FAM54B,0,0,1,FAM54B
B630019K06RIK,0,1,0,B630019K06RIK
R3HDM2,5,0,0,R3HDM2
GM1078,3,0,0,GM1078
ITSN2,1,1,1,ITSN2
DNM1,6,0,0,DNM1
4932438A13RIK,1,1,0,4932438A13RIK
SACS,0,1,0,SACS
CAMSAP3,0,0,1,CAMSAP3
ATP1A3,8,0,0,ATP1A3
NOS1AP,1,0,0,NOS1AP
MYO5A,13,1,2,MYO5A
KCTD16,1,0,0,KCTD16
ITM2C,1,0,0,ITM2C
RUNDC3A,3,0,0,RUNDC3A
PSD,0,1,1,PSD
RAPGEF2,3,0,0,RAPGEF2
ARVCF,0,3,0,ARVCF
SIRPA,1,0,0,SIRPA
DLGAP3,2,5,0,DLGAP3
PRRT2,2,0,0,PRRT2
TOMM20,0,1,0,TOMM20
NDRG2,0,0,2,NDRG2
TNKS1BP1,2,0,0,TNKS1BP1
RAB3A,0,2,0,RAB3A
MRPS36,1,0,0,MRPS36
ARHGAP23,0,2,0,ARHGAP23
PCLO,45,3,5,PCLO
DST,1,0,0,DST
PIK3C2,2,0,0,PIK3C2
LUZP1,0,0,1,LUZP1
EPS15L1,0,0,2,EPS15L1
MAPRE3,0,0,3,MAPRE3
STRN,1,0,0,STRN
TUBB4B,1,0,0,TUBB4B
RUFY3,1,0,0,RUFY3
TRAPPC9,1,0,0,TRAPPC9
EPN2,3,0,0,EPN2
KCTD8,0,0,1,KCTD8
ATCAY,1,0,1,ATCAY
GPRIN3,1,0,0,GPRIN3
PSMD1,1,0,1,PSMD1
ASAP1,1,0,0,ASAP1
NLGN2,2,0,1,NLGN2
SIPA1L3,4,0,0,SIPA1L3
SPRED1,1,0,0,SPRED1
EPB4.9,2,0,0,EPB4.9
SH3GLB2,0,1,0,SH3GLB2
PPFIA4,9,1,0,PPFIA4
GRIN2B,3,3,1,GRIN2B
TJP2,2,0,2,TJP2
REPS2,0,0,1,REPS2
SIRT2,1,0,2,SIRT2
WIPF3,6,0,1,WIPF3
DGKG,1,0,0,DGKG
MYO18A,0,1,1,MYO18A
CDKL5,3,0,0,CDKL5
SPEG,1,0,0,SPEG
PACS1,3,0,0,PACS1
MAP6,4,1,1,MAP6
RTN4,6,0,1,RTN4
EEF1B,1,0,0,EEF1B
CACNA1A,3,2,5,CACNA1A
N28178,2,0,0,N28178
AAK1,0,0,4,AAK1
ADD1,0,0,6,ADD1
PPP1R9B,1,0,1,PPP1R9B
G3BP1,1,0,0,G3BP1
CLASP2,1,0,1,CLASP2
KCND2,3,0,0,KCND2
TUBB5,1,0,0,TUBB5
STUB1,0,0,1,STUB1
SHISA7,2,8,0,SHISA7
GRIN2A,1,4,2,GRIN2A
SIPA1L1,4,0,5,SIPA1L1
KIAA1468,1,0,0,KIAA1468
TMEM55B,1,0,0,TMEM55B
FAT3,2,0,0,FAT3
GRM5,0,0,1,GRM5
GJC2,1,0,0,GJC2
STX16,3,0,0,STX16
SYK,1,0,0,SYK
FMNL1,1,0,0,FMNL1
SLC6A17,1,0,0,SLC6A17
ARMC10,1,0,0,ARMC10
KCTD12,4,0,3,KCTD12
MAPK3,2,0,0,MAPK3
CACNB3,4,0,0,CACNB3
CTNNB1,0,0,1,CTNNB1
GJA1,2,3,0,GJA1
LIMCH1,1,0,0,LIMCH1
SMAP2,4,0,0,SMAP2
GM8394,0,1,0,GM8394
PSMD9,0,1,0,PSMD9
TRAPPC10,0,1,0,TRAPPC10
NBEA,0,1,0,NBEA
ABL2,0,1,0,ABL2
MARK3,1,0,0,MARK3
PDE4A,2,0,0,PDE4A
CACNB2,2,0,2,CACNB2
MATR3,2,0,0,MATR3
MLLT4,3,1,0,MLLT4
GRASP,1,0,0,GRASP
EPB41L3,3,2,0,EPB41L3
PLCL1,3,0,0,PLCL1
LAMTOR1,0,0,3,LAMTOR1
DPYSL2,3,1,0,DPYSL2
HSPA4L,1,0,0,HSPA4L
KIAA1211,0,0,1,KIAA1211
ANK2,35,4,7,ANK2
FAM73B,1,0,0,FAM73B
HEPACAM,0,0,1,HEPACAM
CHCHD2,1,0,0,CHCHD2
ARHGAP21,1,1,2,ARHGAP21
SNAP91,2,0,1,SNAP91
PHACTR1,2,0,0,PHACTR1
SNAP47,1,0,0,SNAP47
TANC2,0,0,1,TANC2
G3BP2,0,0,2,G3BP2
CTNNA1,0,1,0,CTNNA1
JPH3,0,1,0,JPH3
PLCB1,0,2,0,PLCB1
SEPT5,2,0,3,SEPT5
VAMP4,1,0,0,VAMP4
USP20,1,0,0,USP20
CTTN,1,0,4,CTTN
LMO7,5,0,0,LMO7
SLC9A3R1,2,0,0,SLC9A3R1
DLG2,1,1,2,DLG2
SPNB1,0,1,0,SPNB1
AKAP13,2,0,0,AKAP13
IMPACT,1,0,0,IMPACT
SPNB3,2,0,3,SPNB3
DLGAP4,2,1,0,DLGAP4
TUBA1C,0,2,0,TUBA1C
RELL2,1,0,0,RELL2
IQSEC1,2,1,4,IQSEC1
ARHGAP35,1,0,0,ARHGAP35
NEFH,9,0,1,NEFH
RPS3,1,1,0,RPS3
DLG4,6,9,1,DLG4
EFR3A,5,0,0,EFR3A
PRRT3,6,1,0,PRRT3
PRKCB,2,2,1,PRKCB
ADCY9,0,0,1,ADCY9
SHANK1,5,13,2,SHANK1
INPP5F,0,0,2,INPP5F
APBA1,0,1,0,APBA1
DCLK1,1,0,0,DCLK1
PCDH1,2,0,0,PCDH1
CTNNA3,1,0,0,CTNNA3
VDAC1,6,0,0,VDAC1
KSR1,0,1,0,KSR1
RAB3B,2,0,0,RAB3B
ARHGAP39,1,0,0,ARHGAP39
PPP1R1B,1,0,0,PPP1R1B
GABBR1,1,0,0,GABBR1
NCDN,2,0,0,NCDN
SMCR8,1,0,0,SMCR8
ABI1,0,2,0,ABI1
SLC6A1,3,0,0,SLC6A1
2310067B10RIK,2,0,0,2310067B10RIK
PRKC,4,0,0,PRKC
JPH1,2,0,1,JPH1
C2CD2L,2,0,0,C2CD2L
CLASP1,4,0,0,CLASP1
DENND1A,1,0,0,DENND1A
DGKI,2,0,0,DGKI
PRICKLE2,1,4,0,PRICKLE2
EDC4,0,0,1,EDC4
MACF1,4,2,0,MACF1
CHCHD3,0,3,0,CHCHD3
GRIA1,0,1,0,GRIA1
DPYSL5,1,0,1,DPYSL5
DBN1,4,0,2,DBN1
PPFIA2,4,0,2,PPFIA2
FMNL2,0,1,0,FMNL2
CTNND2,4,2,0,CTNND2
MAP1B,19,0,15,MAP1B
PKP2,1,0,0,PKP2
CACNG8,1,0,0,CACNG8
NSF,2,0,0,NSF
CAMKV,8,0,0,CAMKV
MAGI2,1,1,0,MAGI2
NEDD4L,2,0,0,NEDD4L
IGSF9B,0,1,0,IGSF9B
SDC1,0,0,2,SDC1
RAPGEF1,1,0,0,RAPGEF1
RASSF9,1,0,0,RASSF9
EIF5B,0,0,1,EIF5B
MAG,3,0,0,MAG
ZDHHC5,3,0,0,ZDHHC5
UFD1L,1,0,0,UFD1L
MBP,1,0,0,MBP
AGFG1,0,3,0,AGFG1
EPN1,2,2,0,EPN1
D430041D05RIK,9,0,0,D430041D05RIK
MAP1A,8,7,5,MAP1A
