"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008380","GO:0008380","RNA splicing","20/153","440/17913",1.14352887313129e-09,2.5031847032844e-06,2.21483487006482e-06,"HNRNPA0/CELF4/NUDT21/HABP4/DDX39B/TARDBP/RBFOX3/NONO/HNRNPL/SRRM2/FAM98B/ALYREF/KHDRBS2/HNRNPF/CPSF7/CELF2/YBX1/HNRNPC/PIK3R1/DHX9",20
"GO:0006397","GO:0006397","mRNA processing","18/153","499/17913",2.72046280504318e-07,0.000297754654011976,0.000263455345330498,"HNRNPA0/CELF4/NUDT21/HABP4/DDX39B/TARDBP/RBFOX3/NONO/HNRNPL/SRRM2/ALYREF/KHDRBS2/HNRNPF/CPSF7/CELF2/YBX1/HNRNPC/DHX9",18
"GO:0048255","GO:0048255","mRNA stabilization","6/153","36/17913",5.54731910653622e-07,0.000383309638954852,0.000339154978566001,"HNRNPA0/TARDBP/LARP1/YBX1/HNRNPC/DHX9",6
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","13/153","275/17913",7.00428760081958e-07,0.000383309638954852,0.000339154978566001,"HNRNPA0/CELF4/NUDT21/TARDBP/UPF1/HNRNPL/LARP1/AGO2/KHDRBS2/CPSF7/YBX1/HNRNPC/DHX9",13
"GO:0043489","GO:0043489","RNA stabilization","6/153","41/17913",1.23629330279601e-06,0.000428452190155819,0.000379097415251716,"HNRNPA0/TARDBP/LARP1/YBX1/HNRNPC/DHX9",6
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","14/153","344/17913",1.53796845861859e-06,0.000428452190155819,0.000379097415251716,"HNRNPA0/CELF4/NUDT21/DDX39B/HNRNPL/SRRM2/ALYREF/KHDRBS2/HNRNPF/CPSF7/CELF2/YBX1/HNRNPC/DHX9",14
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","14/153","344/17913",1.53796845861859e-06,0.000428452190155819,0.000379097415251716,"HNRNPA0/CELF4/NUDT21/DDX39B/HNRNPL/SRRM2/ALYREF/KHDRBS2/HNRNPF/CPSF7/CELF2/YBX1/HNRNPC/DHX9",14
"GO:1902373","GO:1902373","negative regulation of mRNA catabolic process","6/153","43/17913",1.65281481926674e-06,0.000428452190155819,0.000379097415251716,"HNRNPA0/TARDBP/LARP1/YBX1/HNRNPC/DHX9",6
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","14/153","348/17913",1.76156679369683e-06,0.000428452190155819,0.000379097415251716,"HNRNPA0/CELF4/NUDT21/DDX39B/HNRNPL/SRRM2/ALYREF/KHDRBS2/HNRNPF/CPSF7/CELF2/YBX1/HNRNPC/DHX9",14
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","7/153","69/17913",2.00118214058736e-06,0.000438058770574573,0.000387597383019025,"HNRNPA0/CELF4/TARDBP/LARP1/YBX1/HNRNPC/DHX9",7
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","4/153","12/17913",2.40158227213524e-06,0.000476582094708243,0.000421683082524184,"STMN2/MAPRE1/TUBB4A/CLIP3",4
"GO:0051168","GO:0051168","nuclear export","10/153","176/17913",2.77548964213952e-06,0.000476582094708243,0.000421683082524184,"SEH1L/RANGAP1/DDX39B/EMD/UPF1/NUP93/ALYREF/RANBP2/PKD1/DHX9",10
"GO:0031113","GO:0031113","regulation of microtubule polymerization","6/153","47/17913",2.83031851585526e-06,0.000476582094708243,0.000421683082524184,"STMN2/MAPRE1/TUBB4A/CAMSAP2/CLIP3/NAV3",6
"GO:1902369","GO:1902369","negative regulation of RNA catabolic process","6/153","49/17913",3.63452802237932e-06,0.000568284417213452,0.000502821921893079,"HNRNPA0/TARDBP/LARP1/YBX1/HNRNPC/DHX9",6
"GO:0031111","GO:0031111","negative regulation of microtubule polymerization or depolymerization","5/153","32/17913",7.1174298079579e-06,0.00103867025664132,0.000919022515553863,"STMN2/MAPRE1/TUBB4A/CLIP3/NAV3",5
"GO:0006611","GO:0006611","protein export from nucleus","9/153","163/17913",1.1166053303516e-05,0.00145063164457437,0.00128352875671027,"SEH1L/RANGAP1/DDX39B/EMD/UPF1/NUP93/ALYREF/RANBP2/PKD1",9
"GO:0006913","GO:0006913","nucleocytoplasmic transport","12/153","302/17913",1.12657551200385e-05,0.00145063164457437,0.00128352875671027,"SEH1L/RANGAP1/DDX39B/TARDBP/EMD/UPF1/NUP93/ALYREF/RANBP2/PKD1/PIK3R1/DHX9",12
"GO:0051169","GO:0051169","nuclear transport","12/153","305/17913",1.243724004472e-05,0.00146279683549847,0.00129429260047471,"SEH1L/RANGAP1/DDX39B/TARDBP/EMD/UPF1/NUP93/ALYREF/RANBP2/PKD1/PIK3R1/DHX9",12
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","10/153","209/17913",1.26967290427003e-05,0.00146279683549847,0.00129429260047471,"NUDT21/EIF3F/EIF3H/DDX39B/DDX3X/AGO2/CPSF7/CELF2/DHX9/EIF3I",10
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","10/153","221/17913",2.05846902080693e-05,0.00218454961829712,0.00193290437722907,"NUDT21/EIF3F/EIF3H/DDX39B/DDX3X/AGO2/CPSF7/CELF2/DHX9/EIF3I",10
"GO:0046785","GO:0046785","microtubule polymerization","6/153","66/17913",2.09573056118043e-05,0.00218454961829712,0.00193290437722907,"STMN2/MAPRE1/TUBB4A/CAMSAP2/CLIP3/NAV3",6
"GO:0032271","GO:0032271","regulation of protein polymerization","9/153","180/17913",2.46416439712376e-05,0.00245184357513814,0.00216940789029077,"STMN2/MAPRE1/TUBB4A/CAMSAP2/BAG4/MTPN/TTBK1/CLIP3/NAV3",9
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","6/153","69/17913",2.70748358992613e-05,0.00257681807754274,0.00227998618099043,"STMN2/MAPRE1/TUBB4A/CAMSAP2/CLIP3/NAV3",6
"GO:0032508","GO:0032508","DNA duplex unwinding","6/153","76/17913",4.70111458444803e-05,0.00428780826056531,0.00379388194534402,"RUVBL2/DDB1/MCM4/RUVBL1/DDX3X/DHX9",6
"GO:0032886","GO:0032886","regulation of microtubule-based process","9/153","199/17913",5.4056399396824e-05,0.00458238150297269,0.00405452235602402,"TRIM46/STMN2/MAPRE1/ATAT1/TUBB4A/CAMSAP2/PKD1/CLIP3/NAV3",9
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","14/153","472/17913",5.4427555540105e-05,0.00458238150297269,0.00405452235602402,"STMN3/STMN2/MAPRE1/ATAT1/TUBB4A/CAMSAP2/BAG4/CCDC88A/EPHA5/MTPN/PKD1/PIK3R1/CLIP3/NAV3",14
"GO:0006403","GO:0006403","RNA localization","9/153","208/17913",7.60367072098241e-05,0.00616460563267796,0.00545448503961311,"SEH1L/RUVBL2/DDX39B/UPF1/NUP93/RUVBL1/ALYREF/RANBP2/DHX9",9
"GO:0006405","GO:0006405","RNA export from nucleus","7/153","122/17913",8.52157536231886e-05,0.00666204588147,0.00589462355889726,"SEH1L/DDX39B/UPF1/NUP93/ALYREF/RANBP2/DHX9",7
"GO:0032392","GO:0032392","DNA geometric change","6/153","86/17913",9.42614515372571e-05,0.00711511439362262,0.00629550166346835,"RUVBL2/DDB1/MCM4/RUVBL1/DDX3X/DHX9",6
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","8/153","170/17913",0.000107443738379377,0.00783981144374856,0.0069367185480019,"STMN2/MAPRE1/ATAT1/TUBB4A/CAMSAP2/PKD1/CLIP3/NAV3",8
